commit_loss,epoch,recon_loss,step,train_loss,val_commit_loss,val_loss,val_recon_loss
0.001244085724465549,7,0.10771116614341736,3849,0.1089552491903305,,,
0.0013817372964695096,7,0.09954946488142014,3859,0.10093120485544205,,,
0.00128577696159482,7,0.0942503809928894,3869,0.09553615748882294,,,
0.0013480791822075844,7,0.09045898169279099,3879,0.091807059943676,,,
0.0013645404251292348,7,0.09039967507123947,3889,0.09176421910524368,,,
0.001450687530450523,7,0.07838629931211472,3899,0.07983698695898056,,,
0.0017350653652101755,7,0.08722444623708725,3909,0.08895951509475708,,,
0.0013277666876092553,7,0.08666058629751205,3919,0.08798835426568985,,,
0.0015441258437931538,7,0.08162572234869003,3929,0.0831698477268219,,,
0.0013594446936622262,7,0.08635326474905014,3939,0.08771271258592606,,,
0.0014624620089307427,7,0.08742467314004898,3949,0.08888713270425797,,,
0.001373880892060697,7,0.10464569926261902,3959,0.10601957887411118,,,
0.0015314033953472972,7,0.11249411106109619,3969,0.11402551084756851,,,
0.0014789445558562875,7,0.10878890752792358,3979,0.11026785522699356,,,
0.001435290789231658,7,0.11372227221727371,3989,0.11515755951404572,,,
0.0011508191237226129,7,0.1363510936498642,3999,0.13750191032886505,,,
0.001424770918674767,7,0.1222371757030487,4009,0.12366195023059845,,,
0.0014151092618703842,7,0.11108997464179993,4019,0.11250508576631546,,,
0.0013277227990329266,7,0.11515914648771286,4029,0.11648686975240707,,,
0.0012879561400040984,7,0.1124473437666893,4039,0.11373530328273773,,,
0.0013556197518482804,7,0.10825306177139282,4049,0.10960868000984192,,,
0.001195979188196361,7,0.1059243381023407,4059,0.1071203202009201,,,
0.0012172566493973136,7,0.1179933100938797,4069,0.11921056360006332,,,
0.0012101837201043963,7,0.12195071578025818,4079,0.12316089868545532,,,
0.001432925695553422,7,0.09124129265546799,4089,0.09267421811819077,,,
0.0013530140276998281,7,0.09178920835256577,4099,0.09314221888780594,,,
0.0014362140791490674,7,0.09774073213338852,4109,0.09917694330215454,,,
0.0012910866644233465,7,0.09551742672920227,4119,0.09680851548910141,,,
0.0017008846625685692,7,0.1020057275891304,4129,0.10370661318302155,,,
0.0015184828080236912,7,0.10616829991340637,4139,0.10768678039312363,,,
0.0015683433739468455,7,0.10132788121700287,4149,0.10289622098207474,,,
0.0012659633066505194,7,0.11773475259542465,4159,0.11900071799755096,,,
0.0012382445856928825,7,0.1189706027507782,4169,0.12020884454250336,,,
0.0011707029771059752,7,0.10534068197011948,4179,0.10651138424873352,,,
0.001409650081768632,7,0.10853556543588638,4189,0.10994521528482437,,,
0.0015436558751389384,7,0.11691118031740189,4199,0.11845483630895615,,,
0.00134137028362602,7,0.12065683305263519,4209,0.12199820578098297,,,
0.0012152272975072265,7,0.10200178623199463,4219,0.10321701318025589,,,
0.0012835689121857285,7,0.10613176971673965,4229,0.1074153408408165,,,
0.0011843149550259113,7,0.1025003045797348,4239,0.10368461906909943,,,
0.0012544937198981643,7,0.10240117460489273,4249,0.10365566611289978,,,
0.001615975284948945,7,0.08615486323833466,4259,0.08777084201574326,,,
0.0013058279873803258,7,0.08208181709051132,4269,0.08338764309883118,,,
0.0011266033397987485,7,0.08220124244689941,4279,0.08332784473896027,,,
0.001579655916430056,7,0.07903210073709488,4289,0.08061175793409348,,,
0.0013962092343717813,7,0.09314639866352081,4299,0.09454260766506195,,,
0.0014199729776009917,7,0.09621130675077438,4309,0.09763128310441971,,,
0.0013443089555948973,7,0.1065138429403305,4319,0.10785815119743347,,,
0.0018301777308806777,7,0.1056225597858429,4329,0.10745273530483246,,,
,7,,4335,,0.0,0.11499892175197601,0.11499892175197601
0.001575417467392981,8,0.1138043999671936,4339,0.11537981778383255,,,
0.001405740506015718,8,0.11527952551841736,4349,0.11668526381254196,,,
0.001469566603191197,8,0.11031486839056015,4359,0.1117844358086586,,,
0.0013491240097209811,8,0.11348605901002884,4369,0.11483518034219742,,,
0.0012770869070664048,8,0.11828726530075073,4379,0.11956435441970825,,,
0.00146467424929142,8,0.09470362216234207,4389,0.09616829454898834,,,
0.0012502677273005247,8,0.1121702566742897,4399,0.1134205237030983,,,
0.0013815044658258557,8,0.12199167907238007,4409,0.12337318062782288,,,
0.0010580237722024322,8,0.13869497179985046,4419,0.13975299894809723,,,
0.0012800544500350952,8,0.12059412896633148,4429,0.12187418341636658,,,
0.0011323369108140469,8,0.139059916138649,4439,0.14019225537776947,,,
0.001059644273482263,8,0.12722861766815186,4449,0.12828826904296875,,,
0.0013125333935022354,8,0.10793930292129517,4459,0.10925183445215225,,,
0.0012764446437358856,8,0.09669914841651917,4469,0.09797559678554535,,,
0.0014119339175522327,8,0.10053946077823639,4479,0.10195139795541763,,,
0.0014405269175767899,8,0.09554781019687653,4489,0.09698833525180817,,,
0.0015065257903188467,8,0.08691074699163437,4499,0.08841726928949356,,,
0.0012399738188832998,8,0.09291989356279373,4509,0.09415986388921738,,,
0.0014522381825372577,8,0.08506690710783005,4519,0.08651914447546005,,,
0.0018504951149225235,8,0.08723755180835724,4529,0.08908804506063461,,,
0.0016852437984198332,8,0.09088296443223953,4539,0.09256821125745773,,,
0.00162075599655509,8,0.09269003570079803,4549,0.09431079030036926,,,
0.0018297117203474045,8,0.08606092631816864,4559,0.0878906399011612,,,
0.0013280331622809172,8,0.09570328891277313,4569,0.09703132510185242,,,
0.001299557858146727,8,0.11466535925865173,4579,0.11596491932868958,,,
0.001532134716399014,8,0.11191201955080032,4589,0.11344415694475174,,,
0.00132134894374758,8,0.09930070489645004,4599,0.10062205046415329,,,
0.001597741967998445,8,0.0964217409491539,4609,0.09801948070526123,,,
0.0017744662472978234,8,0.10015657544136047,4619,0.10193104296922684,,,
0.0014543506549671292,8,0.11263750493526459,4629,0.11409185826778412,,,
0.0016461687628179789,8,0.11633265018463135,4639,0.11797881871461868,,,
0.0013059722259640694,8,0.1109609454870224,4649,0.1122669205069542,,,
0.0014747820096090436,8,0.12700775265693665,4659,0.12848253548145294,,,
0.00142593402415514,8,0.13005629181861877,4669,0.13148222863674164,,,
0.0014736776938661933,8,0.13087627291679382,4679,0.13234995305538177,,,
0.0013927585678175092,8,0.12085509300231934,4689,0.1222478523850441,,,
0.0015752172330394387,8,0.11036518216133118,4699,0.111940398812294,,,
0.0013574581826105714,8,0.11713509261608124,4709,0.11849255114793777,,,
0.0015400497941300273,8,0.08360069990158081,4719,0.08514074981212616,,,
0.0015573636628687382,8,0.0856514722108841,4729,0.0872088372707367,,,
0.0016226068837568164,8,0.08480369299650192,4739,0.08642630279064178,,,
0.0015503311296924949,8,0.08855297416448593,4749,0.09010330587625504,,,
0.0016697471728548408,8,0.07648792862892151,4759,0.07815767824649811,,,
0.0017775913001969457,8,0.08097914606332779,4769,0.08275673538446426,,,
0.0016556056216359138,8,0.09416451305150986,4779,0.0958201214671135,,,
0.0017026650020852685,8,0.09008204936981201,4789,0.09178471565246582,,,
0.0017737613525241613,8,0.09739743173122406,4799,0.09917119145393372,,,
0.0018456873949617147,8,0.09312312304973602,4809,0.09496881067752838,,,
0.0018876357935369015,8,0.09838088601827621,4819,0.10026852041482925,,,
0.0015716672642156482,8,0.09358609467744827,4829,0.09515776485204697,,,
0.0014469140442088246,8,0.10969903320074081,4839,0.11114595085382462,,,
0.0017676338320598006,8,0.10112524032592773,4849,0.10289287567138672,,,
0.0017570819472894073,8,0.09734469652175903,4859,0.09910178184509277,,,
0.0017266428330913186,8,0.10507099330425262,4869,0.10679763555526733,,,
,8,,4877,,0.0,0.10206247866153717,0.10206247866153717
0.001651161233894527,9,0.10155707597732544,4879,0.10320823639631271,,,
0.0015810563927516341,9,0.11263500899076462,4889,0.11421606689691544,,,
0.0014182855375111103,9,0.11664632707834244,4899,0.11806461215019226,,,
0.0016936251195147634,9,0.12857374548912048,4909,0.13026736676692963,,,
0.0014926840085536242,9,0.13351735472679138,4919,0.1350100338459015,,,
0.0013377246214076877,9,0.11447641998529434,4929,0.11581414192914963,,,
0.0014256475260481238,9,0.11047916859388351,4939,0.1119048148393631,,,
0.0015865846071392298,9,0.11832980811595917,4949,0.1199163943529129,,,
0.0015411644708365202,9,0.11970701813697815,4959,0.12124818563461304,,,
0.0019286761526018381,9,0.115110844373703,4969,0.1170395240187645,,,
0.0016982103697955608,9,0.12263119220733643,4979,0.12432940304279327,,,
0.0015505350893363357,9,0.13321417570114136,4989,0.13476471602916718,,,
0.0016993392491713166,9,0.10852791368961334,4999,0.11022724956274033,,,
0.0016347076743841171,9,0.10609583556652069,5009,0.10773054510354996,,,
0.0014498361852020025,9,0.09537012875080109,5019,0.09681996703147888,,,
0.0013446292141452432,9,0.11885921657085419,5029,0.12020384520292282,,,
0.0014694853452965617,9,0.12205306440591812,5039,0.12352254986763,,,
0.0016227852320298553,9,0.09660141170024872,5049,0.0982242003083229,,,
0.00158696121070534,9,0.10936612635850906,5059,0.11095308512449265,,,
0.0015400892589241266,9,0.09750392287969589,5069,0.09904401004314423,,,
0.0016173073090612888,9,0.08818749338388443,5079,0.08980479836463928,,,
0.0014322629431262612,9,0.10398160666227341,5089,0.10541386902332306,,,
0.0016354371327906847,9,0.11599037796258926,5099,0.11762581765651703,,,
0.0014010303420946002,9,0.11422518640756607,5109,0.11562621593475342,,,
0.0016952668083831668,9,0.1280042976140976,5119,0.12969955801963806,,,
0.0017418735660612583,9,0.12146825343370438,5129,0.1232101246714592,,,
0.0015239279018715024,9,0.13140076398849487,5139,0.13292469084262848,,,
0.0013908175751566887,9,0.11459355056285858,5149,0.11598436534404755,,,
0.0016090695280581713,9,0.11887037754058838,5159,0.12047944962978363,,,
0.0016371781239286065,9,0.11073014885187149,5169,0.11236732453107834,,,
0.0017779136542230844,9,0.13884174823760986,5179,0.1406196653842926,,,
0.0014965635491535068,9,0.14223138988018036,5189,0.14372795820236206,,,
0.001396644627675414,9,0.15852351486682892,5199,0.15992015600204468,,,
0.0014640517765656114,9,0.16308049857616425,5209,0.16454455256462097,,,
0.001358490320853889,9,0.16505226492881775,5219,0.16641075909137726,,,
0.001203735708259046,9,0.14402082562446594,5229,0.14522455632686615,,,
0.0015226394170895219,9,0.12766358256340027,5239,0.1291862279176712,,,
0.0014867223799228668,9,0.13124321401119232,5249,0.1327299326658249,,,
0.0014380428474396467,9,0.10987202078104019,5259,0.11131006479263306,,,
0.0019301272695884109,9,0.0808190181851387,5269,0.082749143242836,,,
0.0019134175963699818,9,0.09363934397697449,5279,0.09555276483297348,,,
0.0016521107172593474,9,0.10614892840385437,5289,0.10780104249715805,,,
0.002087471541017294,9,0.10111118853092194,5299,0.10319866240024567,,,
0.0019138236530125141,9,0.11585788428783417,5309,0.1177717074751854,,,
0.0018433318473398685,9,0.11537428200244904,5319,0.11721761524677277,,,
0.0015448419144377112,9,0.11578236520290375,5329,0.11732720583677292,,,
0.0018177632009610534,9,0.13051974773406982,5339,0.1323375105857849,,,
0.0015747142024338245,9,0.14012585580348969,5349,0.14170056581497192,,,
0.002080845180898905,9,0.14984188973903656,5359,0.15192273259162903,,,
0.0017736911540850997,9,0.13220728933811188,5369,0.13398097455501556,,,
0.0016053908038884401,9,0.11916898936033249,5379,0.12077438086271286,,,
0.0019041324267163873,9,0.12549211084842682,5389,0.12739624083042145,,,
0.002085595391690731,9,0.11365507543087006,5399,0.11574067175388336,,,
0.0017598471604287624,9,0.12152785807847977,5409,0.12328770756721497,,,
0.0014606834156438708,9,0.12667599320411682,5419,0.12813667953014374,,,
,9,,5419,,0.0,0.12103548645973206,0.12103548645973206
